r,C_n
0.000000000000000000e+00,2.875712435231702724e+00
1.000000000000000000e+00,3.328344753439931303e-01
2.000000000000000000e+00,-5.958279705040294694e-01
3.000000000000000000e+00,-4.710805513464992877e-01
4.000000000000000000e+00,-2.951063148324224450e-01
5.000000000000000000e+00,-1.930587275187782836e-01
6.000000000000000000e+00,-1.109690992852954139e-01
7.000000000000000000e+00,-1.003972730668927227e-01
8.000000000000000000e+00,-9.726650193580477222e-02
9.000000000000000000e+00,-8.472873561077154392e-02
1.000000000000000000e+01,-7.369517927418955949e-02
1.100000000000000000e+01,-6.433741401027193163e-02
1.200000000000000000e+01,-5.643150824840459379e-02
1.300000000000000000e+01,-4.948640130311154905e-02
1.400000000000000000e+01,-4.395623752449751009e-02
1.500000000000000000e+01,-3.992554376740864441e-02
1.600000000000000000e+01,-3.720652594201379060e-02
1.700000000000000000e+01,-3.558874824174074192e-02
1.800000000000000000e+01,-3.487591787107557906e-02
1.900000000000000000e+01,-3.486484791226285296e-02
2.000000000000000000e+01,-3.537098891557066693e-02
2.100000000000000000e+01,-3.622677820514308422e-02
2.200000000000000000e+01,-3.729673641443076448e-02
2.300000000000000000e+01,-3.846852590510607683e-02
2.400000000000000000e+01,-3.965636265195504606e-02
2.500000000000000000e+01,-4.079690756650844463e-02
2.600000000000000000e+01,-4.184829632426101398e-02
2.700000000000000000e+01,-4.278296296426997714e-02
2.800000000000000000e+01,-4.358786467457598235e-02
2.900000000000000000e+01,-4.426275774665233698e-02
3.000000000000000000e+01,-4.481165654831587020e-02
3.100000000000000000e+01,-4.524291059796547998e-02
3.200000000000000000e+01,-4.556918339775206661e-02
3.300000000000000000e+01,-4.580415686651884144e-02
3.400000000000000000e+01,-4.596167447065635514e-02
3.500000000000000000e+01,-4.605478815326513597e-02
3.600000000000000000e+01,-4.609452258422752635e-02
3.700000000000000000e+01,-4.609013683802798411e-02
3.800000000000000000e+01,-4.604866292423182017e-02
3.900000000000000000e+01,-4.597651435315874835e-02
4.000000000000000000e+01,-4.587565606759147485e-02
4.100000000000000000e+01,-4.575129316487958064e-02
4.200000000000000000e+01,-4.560485539035852298e-02
4.300000000000000000e+01,-4.543802243546402053e-02
4.400000000000000000e+01,-4.525313035783362636e-02
4.500000000000000000e+01,-4.505142180640175908e-02
4.600000000000000000e+01,-4.483935923053428141e-02
4.700000000000000000e+01,-4.462223129830800161e-02
4.800000000000000000e+01,-4.440641637236319994e-02
4.900000000000000000e+01,-4.419889006216148886e-02
5.000000000000000000e+01,-4.400909906015337825e-02
5.100000000000000000e+01,-4.385024804376724816e-02
5.200000000000000000e+01,-4.373166599990296888e-02
5.300000000000000000e+01,-4.366621613256826961e-02
5.400000000000000000e+01,-4.366667173071414609e-02
5.500000000000000000e+01,-4.374251931894912460e-02
5.600000000000000000e+01,-4.390623599949172728e-02
5.700000000000000000e+01,-4.416334658090592669e-02
5.800000000000000000e+01,-4.451548787110093386e-02
